Heuristic, Task, Proc, Status, ID, Time, Fitness, Loop/Gen, Count, Best, Worst, Mean, Std, Sol/Chro
TS, 0, 0, S, 0, 0.0156, -307253, 0, 1, -307253, -307253, -307253, 0, 0 11 21 1 1 6 45 1 1 49 7 1 0 0 8 36 1 1 24 18 1 1 40 25 1 0 0 12 9 1 1 15 22 1 1 19 1 0 0 14 48 1 1 30 27 1 1 10 1 1 16 1 0 0 17 28 1 1 31 1 0 0 41 1 1 5 1 1 42 33 1 1 3 46 1 1 13 1 0 0 32 34 1 1 43 1 0 0 44 20 1 1 37 4 1 0 0 2 39 1 0 0 23 1 1 29 1 0 0 35 26 1 0 0 47 38 1 0 
TS, 0, 0, P, 0, 0.1872, -300478, 0, 1, -300478, -300478, -300478, 0, 0 11 21 1 1 6 45 1 1 49 7 1 0 0 8 36 1 1 24 18 1 1 40 25 1 0 0 12 9 1 1 15 22 1 1 19 1 0 0 14 48 1 1 30 27 1 1 10 1 1 16 1 0 0 17 28 1 1 31 1 0 0 41 1 1 5 1 1 42 33 1 1 3 46 1 1 13 1 0 0 32 34 1 1 43 1 0 0 44 20 1 1 37 4 1 0 0 47 38 39 1 0 0 23 1 1 29 1 0 0 35 26 1 0 0 2 1 0 
TS, 0, 0, P, 0, 0.3588, -299444, 1, 1, -299444, -299444, -299444, 0, 0 11 21 1 1 6 45 1 1 49 7 1 0 0 8 36 1 1 24 18 1 1 40 25 1 0 0 12 9 1 1 15 22 1 1 19 1 0 0 2 48 1 1 30 27 1 1 10 1 1 16 1 0 0 17 28 1 1 31 1 0 0 41 1 1 5 1 1 42 33 1 1 3 46 1 1 13 1 0 0 32 34 1 1 43 1 0 0 44 20 1 1 37 4 1 0 0 47 38 39 1 0 0 23 1 1 29 1 0 0 35 26 1 0 0 14 1 0 
TS, 0, 0, P, 0, 0.546001, -299160, 2, 1, -299160, -299160, -299160, 0, 0 11 21 1 1 6 45 1 1 40 7 1 0 0 8 36 1 1 24 18 1 1 49 25 1 0 0 12 9 1 1 15 22 1 1 19 1 0 0 2 48 1 1 30 27 1 1 10 1 1 16 1 0 0 17 28 1 1 31 1 0 0 41 1 1 5 1 1 42 33 1 1 3 46 1 1 13 1 0 0 32 34 1 1 43 1 0 0 44 20 1 1 37 4 1 0 0 47 38 39 1 0 0 23 1 1 29 1 0 0 35 26 1 0 0 14 1 0 
TS, 0, 0, P, 0, 0.764401, -299018, 3, 1, -299018, -299018, -299018, 0, 0 11 21 1 1 6 45 1 1 40 7 1 0 0 8 36 1 1 15 18 1 1 49 25 1 0 0 12 9 1 1 24 22 1 1 19 1 0 0 2 48 1 1 30 27 1 1 10 1 1 16 1 0 0 17 28 1 1 31 1 0 0 41 1 1 5 1 1 42 33 1 1 3 46 1 1 13 1 0 0 32 34 1 1 43 1 0 0 44 20 1 1 37 4 1 0 0 47 38 39 1 0 0 23 1 1 29 1 0 0 35 26 1 0 0 14 1 0 
TS, 0, 0, P, 0, 0.951601, -300402, 4, 1, -300402, -300402, -300402, 0, 0 11 21 1 1 6 45 1 1 40 7 1 0 0 8 36 1 1 15 18 1 1 49 25 1 0 0 12 9 1 1 24 22 1 1 19 1 0 0 2 48 1 1 30 27 1 1 10 1 1 16 1 0 0 17 28 1 1 31 1 0 0 41 1 1 5 1 1 42 33 1 1 3 46 1 1 13 1 0 0 32 34 1 1 43 1 0 0 44 20 1 1 37 4 1 0 0 47 38 39 1 0 0 23 1 1 29 1 0 0 14 35 26 1 0 0 1 0 
TS, 0, 0, P, 0, 1.1232, -297504, 5, 1, -297504, -297504, -297504, 0, 0 11 21 1 1 6 45 1 1 40 7 1 0 0 8 36 1 1 15 18 1 1 49 25 1 0 0 12 9 1 1 24 22 1 1 19 1 0 0 2 48 1 1 30 27 1 1 10 1 1 16 1 0 0 17 28 1 1 31 1 0 0 41 1 1 5 1 1 42 33 1 1 3 46 1 1 13 1 0 0 32 34 1 1 43 1 0 0 44 20 1 1 37 4 1 0 0 47 38 39 1 0 0 23 1 1 29 1 0 0 1 14 35 26 1 0 0 0 
TS, 0, 0, P, 0, 1.3104, -297504, 6, 1, -297504, -297504, -297504, 0, 0 11 21 1 1 6 45 1 1 40 7 1 0 0 8 36 1 1 15 18 1 1 49 25 1 0 0 12 9 1 1 24 22 1 1 19 1 0 0 2 48 1 1 30 27 1 1 10 1 1 16 1 0 0 17 28 1 1 31 1 0 0 41 1 1 5 1 1 42 33 1 1 3 46 1 1 13 1 0 0 32 34 1 1 43 1 0 0 44 20 1 1 37 4 1 0 0 47 38 39 1 0 0 23 1 1 29 1 0 0 0 1 14 35 26 1 0 0 
TS, 0, 0, F, 0, 1.3104, -297504, 7, 1, -297504, -297504, -297504, 0, 0 11 21 1 1 6 45 1 1 40 7 1 0 0 8 36 1 1 15 18 1 1 49 25 1 0 0 12 9 1 1 24 22 1 1 19 1 0 0 2 48 1 1 30 27 1 1 10 1 1 16 1 0 0 17 28 1 1 31 1 0 0 41 1 1 5 1 1 42 33 1 1 3 46 1 1 13 1 0 0 32 34 1 1 43 1 0 0 44 20 1 1 37 4 1 0 0 47 38 39 1 0 0 23 1 1 29 1 0 0 1 14 35 26 1 0 0 0 
